2905 East Prospect Road York  PA 17402,39.9595050744117,-76.6594970292786,PA
980 South George Street York  PA 17403,39.9471442788764,-76.7209876029445,PA
733 Accomac Road York  PA 17406,40.0290668823529,-76.5788970588235,PA
506 South 4th Street Youngwood  PA 15697,40.23278900328629,-79.583784307536,PA
225 South Main Street Zelienople  PA 16063,40.79304751890189,-80.13662248662119,PA
227 County Road Barrington  RI 2806,41.738198392464206,-71.3058350950772,RI
110 Shore Drive Barrington  RI 2806,41.7454247176471,-71.35159392941179,RI
424 Maple Avenue Barrington  RI 2806,41.738782363636396,-71.3220805454545,RI
758 Hope Street Bristol  RI 02809,41.6760266107613,-71.2784765679765,RI
156 Bay View Avenue Bristol  RI 2809,41.798806807470896,-71.10808602430559,RI
1190 Broad Street Central Falls  RI 02863,41.896348104408396,-71.3884196211318,RI
900 Kings Highway Port Charlotte  FL 33980,27.005921,-82.05447099999999,FL
890 Dexter Street Central Falls  RI 2863,41.8881725714286,-71.3986488163265,RI
1051 Lonsdale Avenue Central Falls  RI 2863,41.892568083333295,-71.4031606666667,RI
364 Dexter Street Central Falls  RI 2863,41.8834812244898,-71.3934184693878,RI
1163 Putnam Pike Chepachet  RI 2814,41.9152984,-71.6716059,RI
1010 Tiogue Avenue Coventry  RI 2816,41.6792391203936,-71.57841469093309,RI
866 Tiogue Avenue Coventry  RI 2816,41.68082675,-71.5676054375,RI
851 Tiogue Avenue Coventry  RI 2816,41.6808967777778,-71.56803966666669,RI
2291 Flat River Road Coventry  RI 2816,41.70456115936071,-71.6125822047892,RI
53 Arnold Road Coventry  RI 2816,41.681683,-71.558598,RI
642 Washington Street Coventry  RI 2816,41.691062,-71.55828100000001,RI
266 Park Avenue Cranston  RI 02905,41.77207620000001,-71.4091941,RI
175 Atwood Avenue Cranston  RI 2920,41.780923,-71.47214100000001,RI
1050 Narragansett Boulevard Cranston  RI 2905,41.785248375,-71.394636125,RI
2050 Plainfield Pike Cranston  RI 2921,41.788675135573605,-71.5076013369637,RI
1793 Acushnet Avenue New Bedford  MA 2746,41.656816,-70.927092,MA
975 Oaklawn Avenue Cranston  RI 2920,41.745826859566606,-71.4792376158488,RI
908 Oaklawn Avenue Cranston  RI 2920,41.746895,-71.478844,RI
1282 Elmwood Avenue Cranston  RI 2910,41.7754832884615,-71.4217349807692,RI
1036 Reservoir Avenue Cranston  RI 2910,41.7730776830917,-71.4513656852908,RI
1200 Pontiac Avenue Cranston  RI 2920,41.750535,-71.451691,RI
397 Dyer Avenue Cranston  RI 2920,41.8038147692308,-71.45832715384621,RI
717 Park Avenue Cranston  RI 2910,41.7777920411329,-71.4296418897182,RI
716 Park Avenue Cranston  RI 2910,41.77778478084971,-71.42960441728859,RI
3392 Mendon Road Cumberland  RI 2864,41.9790128676925,-71.46201769505659,RI
2093 Diamond Hill Road Cumberland  RI 2864,41.946258210526295,-71.40356555263159,RI
1410 Diamond Hill Road Cumberland  RI 2864,41.930117899908204,-71.4018250912122,RI
2849 Mendon Road Cumberland  RI 2864,41.96855402644629,-71.44877679638171,RI
4184 Post Road East Greenwich  RI 2818,41.641692,-71.467407,RI
671 Main Street East Greenwich  RI 2818,41.65558485,-71.4542123756774,RI
695 Main Street East Greenwich  RI 2818,41.65505595,-71.45464858047751,RI
5819 Post Road East Greenwich  RI 2818,41.63705965,-71.46881028573259,RI
2336 Pawtucket Avenue East Providence  RI 2914,41.81247615625,-71.358466625,RI
517 Warren Avenue East Providence  RI 2914,41.8122695,-71.3632568,RI
230 Massasoit Avenue East Providence  RI 2914,41.8283445,-71.373037,RI
2375 Pawtucket Avenue East Providence  RI 2914,41.8108906989809,-71.3590192269837,RI
561 South County Trail Exeter  RI 2822,41.5257481904762,-71.552087,RI
173 Danielson Pike Foster  RI 2825,41.8257011,-71.67477240000001,RI
471 Putnam Pike Greenville  RI 2828,41.8727281,-71.55513,RI
1017 Main Street Hope Valley  RI 2832,41.5088460909091,-71.71461490909091,RI
1019 Main Street Hope Valley  RI 2832,41.5088847272727,-71.7145602727273,RI
206 Main Hopkinton  RI 2833,41.459436600000004,-71.7803046,RI
35 Narragansett Avenue Jamestown  RI 2835,41.496068,-71.37937099999999,RI
1325 Diamond Hill Road Woonsocket  RI 2895,42.015718283372,-71.48239626269529,RI
119 Greenville Avenue Johnston  RI 2919,41.834928727272704,-71.47692009090909,RI
1209 Hartford Avenue Johnston  RI 2919,41.823120541666704,-71.49014541666669,RI
1401 Plainfield Street Johnston  RI 2919,41.80122,-71.469749,RI
1341 Plainfield Street Johnston  RI 2919,41.80122,-71.469749,RI
1396 Hartford Avenue Johnston  RI 2919,41.8236953023116,-71.4984209047367,RI
South County Trail Kenyon  RI 2836,41.447856200000004,-71.6200763,RI
Main Lincoln  RI 02865,41.9529237,-71.4663863,RI
935 Smithfield Avenue Lincoln  RI 2865,41.896146,-71.41317020000001,RI
356 West Main Road Middletown  RI 2842,41.514619569063605,-71.3014976746482,RI
66 Point Judith Road Narragansett  RI 2882,41.429080673913,-71.4810322826087,RI
88 Point Judith Road Narragansett  RI 2882,41.428257362443205,-71.4807043160397,RI
1015 Boston Neck Road Narragansett  RI 02882,41.482411,-71.43666400000001,RI
118 Point Judith Road Narragansett  RI 2882,41.373512,-71.48767099999999,RI
707 Point Judith Road Narragansett  RI 2882,41.3964843279717,-71.48136179128409,RI
533 Broadway Newport  RI 2840,41.5037897142857,-71.3029566530612,RI
48 Touro Street Newport  RI 2840,41.489602000000005,-71.312449,RI
560 Thames Street Newport  RI 2840,41.4885196,-71.31511929999999,RI
6228 Post Road North Kingstown  RI 2852,41.627547,-71.461235,RI
7780 Post Road North Kingstown  RI 2852,41.5865877137277,-71.4583267529735,RI
7380 Post Road North Kingstown  RI 2852,41.59700285,-71.45492089378321,RI
43 West Main Street North Kingstown  RI 2852,41.573696000000005,-71.46124300000001,RI
1885 Mineral Spring Avenue North Providence  RI 02904,41.861195899038,-71.4640619545394,RI
900 Charles Street North Providence  RI 2904,41.871773,-71.42823,RI
5 Smithfield Road North Providence  RI 2904,41.8543922454235,-71.44703631839741,RI
Hartford Ave North Scituate  RI 02857,41.835175,-71.57081600000001,RI
80 Eddie Dowling Highway North Smithfield  RI 02896,41.9815457470525,-71.5141187887038,RI
503 Smithfield Road North Smithfield  RI 2896,41.985312663525,-71.5213526541001,RI
1 Eddie Dowling Highway North Smithfield  RI 2896,41.98305,-71.51572900000001,RI
780 Great Road North Smithfield  RI 2896,41.991209999999995,-71.5357466,RI
1148 Eddie Dowling Highway North Smithfield  RI 2896,41.967293,-71.503395,RI
326 Central Avenue Pawtucket  RI 2860,41.8847542293551,-71.3706934356278,RI
35 Cedar Street Pawtucket  RI 2860,41.8735211,-71.3874666,RI
206 Division Street Pawtucket  RI 02860,41.873972454663,-71.3759638802527,RI
75 Goff Avenue Pawtucket  RI 2860,41.8784700482521,-71.3882669511893,RI
75 Mineral Spring Avenue Pawtucket  RI 2860,41.875129378545104,-71.39447704762169,RI
71 Cedar Street Pawtucket  RI 2860,41.8735211,-71.3874666,RI
1514 Newport Avenue Pawtucket  RI 2861,41.894119,-71.35415400000001,RI
469 Benefit Street Pawtucket  RI 02861,41.891971999999996,-71.3524,RI
1197 Newport Avenue Pawtucket  RI 2861,41.887042,-71.35402545454549,RI
81 School Street Pawtucket  RI 2860,41.8737025,-71.381066,RI
1414 Newport Avenue Pawtucket  RI 2861,41.890198600000005,-71.3540939,RI
296 Armistice Boulevard Pawtucket  RI 2861,41.8802190852973,-71.364161653411,RI
168 Lonsdale Avenue Pawtucket  RI 2860,41.873315000000005,-71.39880699999999,RI
1568 West Main Road Portsmouth  RI 2871,41.561353999999994,-71.28656,RI
3381 East Main Road Portsmouth  RI 2871,41.6199317712805,-71.2455566095127,RI
2525 East Main Road Portsmouth  RI 2871,41.5990589360787,-71.2507486152098,RI
1074 East Main Road Portsmouth  RI 2871,41.562707606669605,-71.2535143942523,RI
702 Douglas Avenue Providence  RI 2908,41.8372093,-71.4223255,RI
201 Smith Street Providence  RI 2908,41.7851128716434,-71.3956113868617,RI
761 Hope Street Providence  RI 2906,41.8475856666667,-71.3955980740741,RI
1271 Broad Street Providence  RI 2905,41.7915491428571,-71.4065547142857,RI
222 Admiral Street Providence  RI 2908,41.844226,-71.423905,RI
1067 Elmwood Avenue Providence  RI 2907,41.7847616265594,-71.41873362271741,RI
435 Mount Pleasant Avenue Providence  RI 2908,41.8383017583122,-71.4513596613823,RI
1100 Hope Street Providence  RI 2906,41.856364,-71.39149599999999,RI
5 Elmwood Avenue Providence  RI 2907,41.812614153846205,-71.4223799230769,RI
38 Pleasant Valley Parkway Providence  RI 2908,41.8309882745516,-71.42835993885079,RI
389 Elmwood Avenue Providence  RI 2907,41.80173,-71.42638199999999,RI
1101 Hope Street Providence  RI 2906,41.8563543833333,-71.3912662666667,RI
200 Charles Street Providence  RI 2904,41.836934,-71.413257,RI
1055 Smith Street Providence  RI 2908,41.840027,-71.439095,RI
301 Branch Avenue Providence  RI 2904,41.848264,-71.41542,RI
430 Charles Street Providence  RI 2904,41.847096933052896,-71.4195323071722,RI
591 Elmwood Avenue Providence  RI 02907,41.7961015,-71.4249928333333,RI
221 Thayer Street Providence  RI 2906,41.824177,-71.400178,RI
1075 North Main Street Providence  RI 2904,41.850851509624704,-71.4027880086522,RI
691 North Main Street Providence  RI 2904,41.839279313980605,-71.40933223997659,RI
1304 Eddy Street Providence  RI 2905,41.789708000000005,-71.40287375,RI
597 Branch Avenue Providence  RI 2904,41.8522117455125,-71.4242402088059,RI
399 Broadway Providence  RI 02909,41.8844,-71.376281,RI
1025 Eddy Street Providence  RI 2905,41.799232906979796,-71.4057330302056,RI
775 Cranston Street Providence  RI 2907,41.804271,-71.4391048552813,RI
143 Kingstown Road Richmond  RI 2898,41.5029694763722,-71.6750490542514,RI
3393 Pawtucket Avenue Riverside  RI 2915,41.778434999999995,-71.36234300000001,RI
109 Dividend Road Rocky Hill  CT 6067,41.6555094,-72.63398459999999,CT
732 Willett Avenue Riverside  RI 2915,41.7664135714286,-71.348681,RI
973 Willett Avenue Riverside  RI 2915,41.759612,-71.3472,RI
317 North Broadway Rumford  RI 2916,41.833667999999996,-71.359871,RI
440 Pawtucket Avenue Rumford  RI 2916,41.8488946,-71.3548443,RI
101 Pleasant View Avenue Smithfield  RI 02917,41.885435,-71.541488,RI
644 Putnam Park Smithfield  RI 2917,41.8693456,-71.5145491,RI
354 Putnam Pike Smithfield  RI 2917,41.8693456,-71.5145491,RI
161 Farnum Pike Smithfield  RI 2917,41.89302320120029,-71.5182095575656,RI
3079 Tower Hill Road South Kingstown  RI 2879,41.4939958106728,-71.4562304866044,RI
99 Crandall Road Tiverton  RI 2878,41.618728999999995,-71.14547900000001,RI
1215 Stafford Road Tiverton  RI 2878,41.6288809860375,-71.146480506354,RI
400 Main Road Tiverton  RI 02878,41.661603,-71.1901,RI
497 Main Road Tiverton  RI 2878,41.659690999999995,-71.19155699999999,RI
186 Main Street Wakefield  RI 2879,41.440956366666704,-71.4946474333333,RI
2949 Tower Hill Road Wakefield  RI 2879,41.4366,-71.482239,RI
272 Market Street Warren  RI 02885,41.7345741569127,-71.2738204948321,RI
516 Child Street Warren  RI 02885,41.729929,-71.261023,RI
751 Post Road Warwick  RI 2888,41.747807,-71.4239131,RI
1050 Bald Hill Road Warwick  RI 2886,41.712635,-71.488899,RI
1008 West Shore Road Warwick  RI 2889,41.718326345280296,-71.37623828054019,RI
629 Bald Hill Road Warwick  RI 2886,41.72344115,-71.4807132166667,RI
3344 West Shore Road Warwick  RI 2886,41.7003783529412,-71.4419647647059,RI
33 Jefferson Boulevard Warwick  RI 2888,41.754188588235294,-71.43724352941179,RI
1291 Warwick Avenue Warwick  RI 2888,41.7408720031036,-71.40808148652809,RI
2128 Elmwood Avenue Warwick  RI 02888,41.750023,-71.422848,RI
835 Bald Hill Road Warwick  RI 2886,41.7186703769613,-71.4852100296705,RI
1776 Post Road Warwick  RI 2888,41.734035999999996,-71.43575,RI
2003 Post Road Warwick  RI 2886,41.72704,-71.438795,RI
2290 Warwick Avenue Warwick  RI 2889,41.715885164228396,-71.39953656386659,RI
2862 Hartford Avenue Johnston  RI 2919,41.823699,-71.4980018,RI
456 Post Road Warwick  RI 2888,41.7606615309118,-71.404407752852,RI
91 Veterans Memorial Drive Warwick  RI 2886,41.7021253764278,-71.45775069418491,RI
568 Warwick Avenue Warwick  RI 2888,41.7606393809524,-71.4048805238095,RI
1850 Warwick Avenue Warwick  RI 2889,41.7270848666667,-71.4055132666667,RI
3327 Post Road Warwick  RI 2886,41.697955645161294,-71.4598178709677,RI
12575 Riley Street Holland  MI 49424,42.826523,-86.09403,MI
100 Nooseneck Hill Road West Greenwich  RI 02817,41.646832,-71.609406,RI
92 New London Turnpike West Greenwich  RI 2817,41.658747600000005,-71.5488118,RI
3411 Kingstown Road West Kingston  RI 2892,41.4836428435531,-71.5544539669887,RI
1780 Main Street West Warwick  RI 2893,41.6844630077951,-71.5235828427988,RI
929 Providence Street West Warwick  RI 2893,41.729135846153795,-71.48827784615379,RI
2 Andrews Avenue West Warwick  RI 2893,41.696546999999995,-71.532077,RI
11 Main Street Swanquarter  NC 27885,35.4069407540334,-76.32839898318491,NC
16658 Oak Park Ave Tinley Park  IL 60477,41.5684217,-87.7841087,IL
249 Post Road Westerly  RI 2891,41.350827277777796,-71.7805945555556,RI
51 Main Street Westerly  RI 02891,41.37680502094079,-71.83165396610241,RI
760 Main Street Winsted  CT 6098,41.925664365843296,-73.07645972236071,CT
3501 13th Avenue South Fargo  ND 58103,46.861440065591204,-96.8373776696763,ND
100 Privilege Street Woonsocket  RI 2895,42.0145799332327,-71.5098773018191,RI
450 Social Street Woonsocket  RI 2895,42.0084395658403,-71.50642859805491,RI
1030 Social Street Woonsocket  RI 2895,42.0153739090909,-71.5005632727273,RI
1214 Main Street Wyoming  RI 2898,41.5136149,-71.6950438,RI
1209 Main Street Wyoming  RI 2898,41.5125695,-71.69282436764709,RI
1924 Edgefield Highway Aiken  SC 29801,33.6368884273167,-81.738025144043,SC
1504 Richland Avenue West Aiken  SC 29801,33.5545670204082,-81.7018101836735,SC
1224 Richland Avenue Aiken  SC 29801,33.555214497178895,-81.7037656995888,SC
4500 North Highway 81 Anderson  SC 29621,34.6365616,-82.59719720000001,SC
1401 West Market Street Anderson  SC 29624,34.500341999999996,-82.67028499999999,SC
301 East Shockley Ferry Road Anderson  SC 29624,34.482152,-82.641624,SC
515 South Main Street Anderson  SC 29624,34.5006127142857,-82.64948314285719,SC
2206 North Main Street Anderson  SC 29621,34.5252495306122,-82.6579312857143,SC
3300 Abbeville Highway Anderson  SC 29624,34.465554,-82.645101,SC
3215 South Murray Avenue Anderson  SC 29624,34.469998514551705,-82.6568963335436,SC
5415 Highway 187 Anderson  SC 29625,34.553217,-82.809742,SC
5365 Highway 24 Anderson  SC 29625,34.553288,-82.867724,SC
3705 Highway 81 North Anderson  SC 29621,34.580238,-82.62191729999999,SC
2631 South Main Street Anderson  SC 29624,34.480326,-82.64791,SC
3027 North Main Street Anderson  SC 29621,34.5354880104476,-82.6666224078742,SC
3624 North Highway 81 Anderson  SC 29621,34.6365616,-82.59719720000001,SC
511 South Murray Avenue Anderson  SC 29624,34.5005154403995,-82.6511553345049,SC
3207 South Murray Avenue Anderson  SC 29624,34.4703028378787,-82.6566969666255,SC
3416 Clemson Boulevard Anderson  SC 29621,34.5467532727273,-82.6706874545455,SC
1501 Pearman Dairy Road Anderson  SC 29625,34.531773344627,-82.6968192967146,SC
3003 Whitehall Road Anderson  SC 29626,34.5095817315863,-82.7577021149373,SC
4507 Clemson Boulevard Anderson  SC 29623,34.5766904709751,-82.71299458264741,SC
3002 North Main Street Anderson  SC 29621,34.534123,-82.665412,SC
1901 Highway 187 South Anderson  SC 29624,34.3730823,-82.7736478,SC
803 South Main Street Anderson  SC 29624,34.4987192650245,-82.6490142487207,SC
337 East Shockley Ferry Road Anderson  SC 29624,34.482710759250104,-82.6399762510552,SC
704 Whitehall Road Anderson  SC 29625,34.529438,-82.68004,SC
15 West Main Street Andrews  SC 29510,33.451463875,-79.562281,SC
430 East Main Street Andrews  SC 29510,33.4479976969697,-79.5530150606061,SC
15764 County Line Road Andrews  SC 29510,33.451333,-79.582235,SC
1340 Dutch Fork Road Ballentine  SC 29002,34.124682167726604,-81.23549575873359,SC
2910 Main Highway Bamberg  SC 29003,33.3151583,-81.03376750000001,SC
12545 Heritage Highway Bamberg  SC 29003,33.298388004413,-81.0405320523194,SC
2090 Main Highway Bamberg  SC 29003,33.3151583,-81.03376750000001,SC
11365 Dunbarton Boulevard Barnwell  SC 29812,33.242465,-81.380176,SC
650 Columbia Avenue Chapin  SC 29036,34.1767405,-81.3237275,SC
Dunbarton Boulevard Barnwell  SC 29812,33.2447027,-81.3670028,SC
102 North Pine Street Batesburg  SC 29006,33.9052925918367,-81.54622220408159,SC
525 West Church Street Batesburg  SC 29006,33.904988,-81.55505699999999,SC
2265 Boundary Street Beaufort  SC 29902,32.4415391810429,-80.69625617139658,SC
2525 Boundary Street Beaufort  SC 29906,32.4399325863806,-80.7099749761622,SC
2506 Boundary Street Beaufort  SC 29906,32.4397629367745,-80.7099928477769,SC
3076 Trask Parkway Beaufort  SC 29906,32.4727374540434,-80.7373092319688,SC
1631 Taylor Road Port Orange  FL 32128,29.103903954545498,-81.033415,FL
3448 Trask Parkway Beaufort  SC 29906,32.453935276220896,-80.7327140559652,SC
2327 Boundary Street Beaufort  SC 29902,32.4410164708529,-80.70264944045209,SC
2769 Trask Parkway Beaufort  SC 29906,32.4914601125929,-80.741748864615,SC
114 Sea Island Parkway Beaufort  SC 29907,32.417135401114805,-80.65667428683821,SC
560 Parris Island Gateway Beaufort  SC 29906,32.4113751,-80.7322285,SC
43 Old Jericho Road Beaufort  SC 29902,32.4297168338975,-80.72360143393091,SC
2260 Boundary Street Beaufort  SC 29902,32.4413763907456,-80.696222192712,SC
1129 Sand Bar Ferry Road Beech Island  SC 29842,33.436783,-81.90212919672129,SC
208 South Main Street Belton  SC 29627,34.5202324663967,-82.4920426506631,SC
756 Anderson Street Belton  SC 29627,34.5162422323829,-82.510159871818,SC
761 Anderson Street Belton  SC 29627,34.5155981112559,-82.5112129442759,SC
301 West Main Street Bennettsville  SC 29512,34.616127,-79.6854854,SC
1674 Wisacky Highway Bishopville  SC 29010,34.1893016410891,-80.2123933341584,SC
9900 Two Notch Road Columbia  SC 29223,34.0288375,-81.00883890000001,SC
317 North Main Street Bishopville  SC 29010,34.221276642857106,-80.24464657142859,SC
2738 East Cherokee Street Blacksburg  SC 29702,35.124275700000005,-81.5092301,SC
301 West Cherokee Street Blacksburg  SC 29702,35.119091,-81.52014799999999,SC
20416 Solomon Blatt Avenue Blackville  SC 29817,33.3710975196881,-81.2720491541075,SC
19313 Solomon Blatt Avenue North Blackville  SC 29817,33.3580530070781,-81.2707471557128,SC
3402 Dexter Street Blackville  SC 29817,33.3536037934632,-81.2709937633877,SC
1610 Fording Island Road Bluffton  SC 29910,32.2601973,-80.8526892,SC
34 Plantation Park Drive Bluffton  SC 29910,32.2724975739469,-80.8690086358511,SC
235 Blythewood Road Blythewood  SC 29016,34.214104762084,-80.9799568798816,SC
Wilson Boulevard Blythewood  SC 29016,34.195561299999994,-80.9692054,SC
10400 Wilson Boulevard Blythewood  SC 29016,34.195561299999994,-80.9692054,SC
230 Blythewood Road Blythewood  SC 29016,34.2143143389252,-80.97792602775341,SC
155 Rainbow Lake Road Boiling Springs  SC 29316,35.08054,-81.979621,SC
5458 Vance Road Bowman  SC 29018,33.3513069,-80.67265959999999,SC
5323 Vance Road Bowman  SC 29018,33.3513069,-80.67265959999999,SC
6619 Charleston Highway Bowman  SC 29018,33.3514033196934,-80.6855347181741,SC
210 Dorange Road Branchville  SC 29432,33.252406268034804,-80.813907973582,SC
617 East Savannah Street Calhoun Falls  SC 29628,34.0907000486227,-82.58500413650991,SC
Black River Road Camden  SC 29020,34.222204100000006,-80.5746944,SC
1933 Airport Boulevard Cayce  SC 29033,33.960408,-81.088554,SC
10018 Two Notch Road Columbia  SC 29223,34.0288375,-81.00883890000001,SC
302-A East Main Street Central  SC 29630,34.725815999999995,-82.774354,SC
737 King Street Charleston  SC 29403,32.800082,-79.948347,SC
334 Folly Road Charleston  SC 29412,32.759895,-79.97425,SC
4503 Spruill Avenue Charleston  SC 29405,32.8781350211375,-79.98025424393241,SC
588 East Bay Street Charleston  SC 29403,32.793832705187505,-79.93193422744329,SC
484 Savannah Highway Charleston  SC 29407,32.7803071,-79.97357109999999,SC
971 Harbor View Road Charleston  SC 29412,32.75060560000001,-79.9494366,SC
3615 Ashley Phosphate Road Charleston  SC 29418,32.9269715,-80.0793145,SC
642 Saint Andrews Boulevard Charleston  SC 29407,32.785563399999994,-79.9792162,SC
4881 Rivers Avenue Charleston  SC 29406,32.9419549,-80.0404113,SC
420 Meeting Street Charleston  SC 29403,32.7925879457581,-79.93803297316809,SC
3700 Rivers Avenue Charleston  SC 29405,32.860521999999996,-79.98496,SC
667 North Bridge Street Elkin  NC 28621,36.2537563996594,-80.84887569339679,NC
1756 Ashley River Road Charleston  SC 29407,32.800481381869304,-80.015512470746,SC
2851 Rivers Avenue Charleston  SC 29405,32.8477374536742,-79.9685010153604,SC
2516 Ashley Phosphate Road Charleston  SC 29418,32.9341948,-80.0512322,SC
2209 Savannah Highway Charleston  SC 29414,32.791938661764696,-80.0419537352941,SC
844 Savannah Highway Charleston  SC 29407,32.790238300000006,-80.0323392,SC
6915 Stall Road Charleston  SC 29406,32.9214380339139,-80.0478844561371,SC
440 Chesterfield Highway Cheraw  SC 29520,34.6935247797694,-79.9109894403589,SC
349 2nd Street Cheraw  SC 29520,34.699794399999995,-79.8851767,SC
124 South Alabama Avenue Chesnee  SC 29323,35.1475117,-81.8605714,SC
203 Pinckney St Chester  SC 29706,34.7042709330869,-81.2306388170542,SC
13516 Highway 9 Chesterfield  SC 29709,34.7128151,-79.9692946,SC
826 Old Greenville Highway Clemson  SC 29631,34.7011003333333,-82.7983648888889,SC
Pendleton Road Clemson  SC 29631,34.670709,-82.806389,SC
315 Old Greenville Highway Clemson  SC 29631,34.68199645,-82.8201870217444,SC
3267 Highway 11 Cleveland  SC 29635,35.073163,-82.513407,SC
19002 Highway 72 East Clinton  SC 29325,34.49521585,-81.8454207609353,SC
24595 Highway 76 East Clinton  SC 29325,34.47136045,-81.9117386243201,SC
876 Airport Road Clinton  SC 29325,34.4720812512875,-81.8981741224042,SC
12818 Highway 56 North Clinton  SC 29325,34.484127,-81.873459,SC
201 South Broad Street Clinton  SC 29325,34.4716315,-81.88081444444451,SC
12501 Highway 56 North Clinton  SC 29325,34.484127,-81.873459,SC
730 W Main St Clinton  SC 29325,34.471295,-81.897703,SC
413 West Main Street Clinton  SC 29325,34.4726120239432,-81.88781537949001,SC
210 North Main Street Clio  SC 29525,34.5807241615304,-79.5472851769143,SC
810 Bethel Street Clover  SC 29710,35.1088883163001,-81.215207907135,SC
2013 Harden Street Columbia  SC 29204,34.0160525,-81.0236815,SC
3400 Devine Street Columbia  SC 29205,33.997344,-80.993155,SC
90 Clemson Road Columbia  SC 29229,34.0921773777778,-80.85536484444451,SC
1301 Bush River Road Columbia  SC 29210,34.030407200000006,-81.1028243,SC
7400 Wilson Boulevard Columbia  SC 29203,34.073842,-80.99932,SC
1950 Gervais Street Columbia  SC 29201,34.0048507941176,-81.0218552058824,SC
3280 Platt Springs Road West Columbia  SC 29170,33.973921999999995,-81.085178,SC
1609 North Beltline Boulevard Columbia  SC 29206,34.008460224489795,-80.98001726530609,SC
3430 Forest Drive Columbia  SC 29204,34.0185578311588,-80.99134248234921,SC
2409 Percival Road Columbia  SC 29223,34.0586485480166,-80.9133510016793,SC
136 East Dekalb Street Camden  SC 29020,34.24701339999999,-80.59862597142859,SC
4751 Forest Drive Columbia  SC 29206,34.0193688318149,-80.9689855476727,SC
1421 Gervais Street Columbia  SC 29201,34.0024760655782,-81.0299714881846,SC
619 Gervais Street Columbia  SC 29201,33.998446387848,-81.0429880286088,SC
4715 Main Street Columbia  SC 29203,34.0146836,-81.039502,SC
7530 Garners Ferry Road Columbia  SC 29209,33.962088,-80.94118399999999,SC
905 Bluff Road Columbia  SC 29201,33.9737954152806,-81.0225089162133,SC
727 Harden Street Columbia  SC 29205,33.9993988258542,-81.0162495770915,SC
3321 Main Street Columbia  SC 29203,34.028756258906,-81.042258748836,SC
5200 Two Notch Road Columbia  SC 29204,34.0288375,-81.00883890000001,SC
3409 Farrow Road Columbia  SC 29203,34.0319248206286,-81.0236832653169,SC
441 Piney Grove Road Columbia  SC 29210,34.067756599999996,-81.1276132,SC
4000 Trotter Road Columbia  SC 29209,33.982039,-80.890399,SC
5901 Monticello Road Columbia  SC 29203,34.050574100000006,-81.0445832,SC
2114 Broad River Road Columbia  SC 29210,34.03815,-81.09192960606059,SC
4007 Farrow Road Columbia  SC 29203,34.0390630258212,-81.02253307250791,SC
2932 Alpine Rd Columbia  SC 29223,34.0757287642411,-80.918658312394,SC
7501 Two Notch Road Columbia  SC 29223,34.0288375,-81.00883890000001,SC
3720 Rosewood Drive Columbia  SC 29205,33.9877653691617,-80.9897420437148,SC
600 Main Street Conway  SC 29526,33.833140500000006,-79.0443892,SC
1600 Church Street Conway  SC 29526,33.846812,-79.06490500000001,SC
1801 Park View Road Conway  SC 29526,33.8517341322329,-79.0580419940595,SC
2599 Main Street Conway  SC 29526,33.833140500000006,-79.0443892,SC
1600 4th Avenue Conway  SC 29526,33.832398408112,-79.0554848856114,SC
1626 Church Street Conway  SC 29526,33.8468761749377,-79.06502639326321,SC
5326 South Main Street Cowpens  SC 29330,35.016777600000005,-81.8040133,SC
126 Cashua Street Darlington  SC 29532,34.3041706388889,-79.8697746944444,SC
613 Pearl Street Darlington  SC 29532,34.2988041486059,-79.8784411608296,SC
201 South Main Street Darlington  SC 29532,34.300637,-79.86935,SC
120 West Baruch Street Denmark  SC 29042,33.3264634188457,-81.145644990658,SC
209 North Walnut Street Fairmont  NC 28340,34.5000904557269,-79.1123615391734,NC
905 Radford Boulevard Dillon  SC 29536,34.4412514178931,-79.3720821790329,SC
1520 East Main Street Duncan  SC 29334,34.90985455,-82.10397315460891,SC
100 Crestview Road Easley  SC 29642,34.811337,-82.573032,SC
300 South Pendleton Street Easley  SC 29640,34.8266327839458,-82.60252034557759,SC
5283 Calhoun Memorial Highway Easley  SC 29640,34.8257561707911,-82.56238352039159,SC
5536 Calhoun Memorial Highway Easley  SC 29640,34.8241632745611,-82.57543430016959,SC
311 Main Street Edgefield  SC 29824,33.7891131022107,-81.92776141627009,SC
602 Main Street Edgefield  SC 29824,33.7891325,-81.92761309999999,SC
314 Buncombe Street Edgefield  SC 29824,33.790518397730104,-81.92990354932921,SC
13366 Broxton Bridge Road Ehrhardt  SC 29081,33.098780037037,-81.0139651851852,SC
4101 Old Dobbins Bridge Road Fair Play  SC 29643,34.505885,-82.963596,SC
272 Herring Road Fair Play  SC 29643,34.5047767209453,-82.9670381139122,SC
1001 Chase Street Florence  SC 29501,34.207888,-79.776744,SC
2701 East National Cemetery Road Florence  SC 29506,34.159646,-79.669702,SC
3931 East Palmetto Street Florence  SC 29506,34.1967939692451,-79.6802406318709,SC
3200 Pine Needles Road Florence  SC 29501,34.177439,-79.861594,SC
287 Cabarrus Avenue West Concord  NC 28025,35.40365841170561,-80.589496092473,NC
2351 Pamplico Highway Florence  SC 29505,34.1457078174642,-79.7282890192609,SC
6901 East Palmetto Street Florence  SC 29506,34.197126000000004,-79.722985,SC
1901 West Lucas Street Florence  SC 29501,34.2288,-79.798158,SC
3763 West Palmetto Street Florence  SC 29501,34.1588993601994,-79.8630656112491,SC
